289142337156816896	Amore de mY Vida sigam o primo do chay &gt; @ThiagoDms_ @ThiagoDms_ @ThiagoDms_ @ThiagoDms_ @ThiagoDms_ @ThiagoDms_ @ThiagoDms_  +3
287214024284852224	@emmanuelap  #BuonAnno anche a te cara! ;)
288397815229587457	#Tremonti \"#Berlusconi lo manderei alle Attività produttive\" effettivamente a zappare la terra lo vedo bene il nonnino #piazzapulita
290070452691410944	Bene,andiamo a quiliano da soli,di nuovo.Grazie amici.
290599510198063105	Letteratura &amp; Cinema: Entra nella mia vita (Clara Sánchez), Nudo tra i lupi, Tra le braccia della no http://t.co/8fdrTK6v
288326534828265476	è tutto così assurdo.
294875259360923648	@Corriereit ne hanno parlato come se fosse un deliquente è un italia ridicola e poco seria e una giustizia a servizio dei politici.
288001674696609793	@flavia_marzano e Monti intanto dice che l'IMU dovrà andare ai Comuni. Ma non ė già scritto nella finanziaria? Anche lui ci prende x 11-enni
295261456893636608	Dopo 3 anni la Commissione d’inchiesta “in Campania danni all’ambiente incalcolabili” http://t.co/udXoi8uR
293120502074073088	Passo dalla felicità assoluta alla tristezza inimmaginabile. Brava Antonia, brava.
296367071233708033	\"Se non ci metti troppo, ti aspetterò per tutta la vita\" - Oscar Wilde
290851613239832576	@drewsbravery amore della mia vita
290445405190234112	Al di sotto del cielo, ci alzeremo e precipiteremo, finchè il peso della vita non sarà andato.
296703942631501827	..uff, ieri ho sognato niall e zayn, stavo in un nego... — ahahahhaha awl'ultimo sogno che ho fatto su di loro ... http://t.co/sqbaNHII
291940897870979072	Dead or Alive 5+ accetta la sfida su PS Vita a marzo http://t.co/3kZXempW
293716512412401665	Il Chianti senese celebra il Giorno della Memoria con due appuntamenti a Castelnuovo Berardenga... http://t.co/D3LRseef
292584173556871168	quanto ricettivo sei la mattina da 1 ad Andreotti?
293400282665218048	no ma 'wjndows' già mi ha rotto il cazzo,prima aveva anche ragione,ma tutto ha un limite..e lei lo ha superato,le spacco la faccio io..
296614448473456641	@kissme_payne  HAHAHAHAHAHA okey, ho scoperto che si dice in tutta italia ;)
294718205446991872	@Ly_Tfn buongiorno wilmaa🐚è iniziata un'altra giornata ed io sto già studiando 👉👈, non vedo l'ora di fare qurst'esame per liberarmi 💛
286881960868065281	@vegetasmuscles E alla fine finisce con tutti e cinque che si buttano a terra LOL
295825982684807168	@dream__austin grazie per la preoccupazione hfdkl e mi dispiace per la tua amica :c spero non sia niente di grave.
287613298185228288	@CarlottaFerlito ciao carlotta sei ancora a catania x caso ? :) sei unica :)
291293001215520768	Guardo il video di BrainStew e noto tre cose fondamentali:Billie ha i denti storti,video insulso,dopo i 3min tutti si danno alla pazza gioia
287099827265875969	Ho aggiunto \"Letteratura Notturna\" alla mia libreria aNobii http://t.co/dEuhusiB
286475003350876160	@ChiababaKedavra è semplicemente una figata assurda ahahah :) Hai fatto benissimo!
286529032999272448	Sto leggendo \"Nelle Trame della Moda\" http://t.co/fBLAASeD via @Grazia
295910074411515905	@kidrauhl_ollg fatto :) io sono deboracastoldi
288019441491509248	È timida,riservata,introversa e questo la fa odiare ancora di più.
287850822761594881	@carlsiracarrass grazie!..piacere di leggerti:))
294942420418826240	francesco se ne è andato :( *piange* ora vado anche io
290612171182858243	#sport #news Liga, risultati e classifica della 19esima giornata http://t.co/OG8Recep
294525997951352832	@itsmeganmurray @itsnicolemegan @itswillbekelee scusate se mi intrometto,anche io la penso così,ma poi la vita è sua e decide lui che fare.
295913610910236673	Mia nonna non ha chiuso la chiamata, ha parlato per non so quanto e ha consumato QUATTORDICI euro di credito... Oh nonna...
293789556828942336	Caro che bello Del Piero!! &lt;3Hanno fatto un servizio su di lui su RaiSport1 :)-PDC11
288267406051258368	@justinbieber Sei la perfezione. Non sai quanto mi rendi felice quando canti,quando sorridi,dio.
288716217638850562	qualcuno disposto a fare amicizia? che vuole una migliore amica di twitter? :)
293358184335290368	@Chiara_EL92 io ho i genitori campani ahah :) (tutti parenti compresi) xD
291895923854954498	Ripenserai ancora,a tutto il bene che ti ho dato solo e solamente io..
286545902120861696	Mi piace moltissimo l'odore della cipolla che soffrigge **
293075806161338368	@liamswjngs omg ha anche quelle di emma stone jfvdhjvhsdhf *fangirling* (?) ok lol OuO
291653321381527552	#nde #neardeathexperience #premorte Come un’esperienza pre-morte ti riconcilia con la vita: Se ti è capitato di... http://t.co/jfpTD14Y
289037573190463488	Ci trattiamo bene mirianadepp lucianadepalma http://t.co/QQWFNBpu
294832883384868864	@skafer Hangar Bicocca, Milano, I sette palazzi celesti di Anselm Kiefer.
287568918439161856	cosa ti ha fatto stare male? — che l'abbia messa come copertina. http://t.co/f0SGD6zQ
292005209402667008	@Lou155204 grazie a te &lt;3
286415930282631168	iPasta, la app per cucinare anche Tablet e Smartphone: IPasta è un’applicazione per tablet che può essere utiliz... http://t.co/SHuqRcxD
289490136830455808	ora vado, scrivo altri due tweet..*10 minuti dopo* ne scrivo altri due poi vado..*dopo un ora* rimarrò un altro pò *dopo 3 ore* SONO MALATA.
288284999701102593	@shawolmi2 Ciao potresti seguirci siamo due ragazze:) una di noi ascolta Kpop, grazie se lo fai :)
292359231359840256	Comunque è vero che quando ti piace qualcuno è tutto diverso..
288743124711403520	@Freenss i problemi di una vita
296938565319942144	Ma il #palermo dove li mette tutti sti acquisti??
293634154413830145	@fabfazio Complimenti, abbiamo davvero bisogno ogni tanto di vedere qualcosa di buono. Grazie
296699952090976256	#roma #notizie Ostiense: una nuova strada significa maggior sicurezza http://t.co/8XxzTYlW
287245565182476289	Oggi lanciamo la pagina Vivere la Pieve - una bacheca aperta a tutti i pievesi, nati e d'adozione.
294892285307518977	Dovrei lavarmi i capelli ma non ho voglia di fare nemmeno quello.. vabbè, domani farò schifo ahah
287087504614629378	\"Come è nata la Bibbia. Introduzione generale alla sacra Scrittura\" di Fabio La Gioia (@Phasar_Ediz ioni) http://t.co/hpyzeXNY
287117701720186880	@Musstike grazie
286156594180419584	#StayStrongHarryDirectionersLoveYou #RT Se anche tu ami Harry come sempre nonostante la storia Haylor.20
288421859723182080	@chiarates esatto, quella che tu non apprezzi più :P (o stanno bene eh @LillaTes)
297058073443438594	@__LoveLavigne Non ce la faccio più. Ci lasciamo, rischio una cazzo di denuncia per un fake per avere fatto uno scherzo scemissimo,la scuola
290383574924931073	#1YearOfOneThing tutto il video è tanto girato a Londra e solo una parte a Milano skst
291098428677693440	Catanzaro: pizzini dal carcere per il boss Giuseppe Alferi - Anche se detenuto nel carcere di Catanzaro, il boss Gi... http://t.co/E9mcFrig
288297720802852864	[ ] i miei vestiti[xxx] la mia vita[xxx] la macchina dei miei[ ] la mia scuola [xx] mie scarpe
287942281850413057	Alfred Duncan : \" Rimaniamo vicini e ne usciremo\"POSSIAMO FARCELA, PERO' FORZA. ♥
291871515786477568	Allenatori: tutti gli stipendi. E l'Italia è fanalino di coda #Guardiola #Conte #Calcio http://t.co/qTCCDASq
290067650124578816	anche io voglio avere un tuo messaggio nella  segreteria telefonica @DiannaAgron
292194332310650880	oggi è il compleanno della brigi hdskfhdsfdefg
286872683352846337	@coglionaccia Non lo so, estremo coraggio e la forza dell'ammore.
293364467264274433	@AmberIlPiccione Sì Roma è sdbvijdsbuidsh Alla fine non è cosiiiiiiii lontana... lol
286969918904217600	@__BackToMe grazie
287325267461042176	@nitroxx92 Io alla prima corsa interprova ho preso 23.. avrei dovuto fare la seconda ma ero malato… ed eccomi qui: a studiare per lo scritto
293505467026640897	@stoimpicciato io non mento... Anche senza maschera. Cmq liberi di scegliere. :-) :-) :-)
292167764083363840	@cyrussdream amore scusa se non ti scrivo più così tanto, ma qui con la neve mi piace uscire a fare passeggiate, love u. &lt;3
293045481372786689	@joshiferforlife com'è dura la vita eh :C
296171786108805120	Ma cosa cazzo è successo a EFP? D:Che minchia hanno fatto tutte le fan fiction e gli account? #panico
286946314711859200	Liam: \"Le nostre fans pensano che non vediamo i loro tweets, in realtà noi li vediamo tutti e a volte è anche spaventoso\".#1DFact
290957958760779777	32) possiedi qualche loro libro? il libro di x factor e dare to dream tutti e due rigorosamente in ENGLISH.
292037779381170176	#lecosechedovetesaperesudime quando cammino con le cuffie ed ascolto i oned o ed, mi sento come se loro stessero accanto a me e sto bene.
291190817182339072	Le beliebers più vecchie, sanno cosa vuol dire amare una persona che viene sfottuta da tutti.. #6YEARSKIDRAUHL certo.. Adesso è \"figo\"..
296347954279768064	fooorse, tra un po'.. anzi fra un bel po' lol inizio a fare canto, fooorse lol
288437975254171648	@itsrachi Laura anche se non mi sbaglio disse tempo fa di aver provato e allora? che esagerazione, vivo e vegeto è AHAHAAHHAAHA
290783963277049856	@KatiaTrovato metoo ma ricordo bellissimo medie liceo sono la vita che s'apre
289888902548963329	@theeretz a me ha fatto incazzare che non l'han mai \"steso al tappeto\", che di cazzate ne ha dette e fatte...
287630691980677120	mia mamma non è ancora arrivata a casa, cazzo ma io devo mangiare perchè alle 8 e mezza devo uscire D:
293874209241845761	Buonanotte a tutti
286096051763552256	@fattoquotidiano Ci sono momenti nella storia di un paese che se si  resta a guardare tutto crolla . appoggiamo FARE PER FERMARE IL DECLINO
286995595359555584	@La_Ari Bene ho ancora tempo. Non vedo l'ora!
288737887602737152	http://t.co/1TzXSzsE\"Taylor Swift ha lasciato Harry Styles\"BENE.
293441622350381056	@thingicant grazie mille. io spero sia al più presto. a te capita mai di sentirti così?
294840348386152450	one direction,rihanna,lovato,little mix. se ho nominato uno dei tuoi idoli. FEDEZ DOVE CAZZO LO METTI IN CULO ALLA BALENA? TROPPA FATICA?
288311360545234944	@xgivemeharold scusa puoi scrivere a @/gingerpowah 'ag-ness ti vuole tanto bene. sei perfetto' ? grazie se lo fai c:
294844311823065090	@tomscuddles li ho pagati tipo 190 euro,poco tempo fa quando ero convinta che ormai fossero tutti finiti. poi sono anche buoni posti,bho,lol
295168335430168578	@runrunbunny_run mi chiedo se abbia appreso come fare la dichiarazionedeiredditi.Una volta imparato ciò,si sentirà un elfo libero.
289471299015815168	Alla scoperta di Tweeter...
296693544058515456	‎'per gli inglesi tre x vogliono dire sesso.'EEEEEH DANIELA PEAZAAAH ADESSO E' TUTTO SPIEGATO. ʘ‿ʘ
295626207842672641	Dai un'occhiata alla mia auto in #CSRRacing per iPhone! Provalo GRATIS!http://t.co/TXHcT3O0 http://t.co/EEbCJdgj
292629665795956737	@zajnslove no grazie per le preghiere xusnxuosbzjai
293052074164375553	@Rossana_Ita Grazie!!! #LevyBesos
289483930170695681	Quanto era bello oggi. Con i capelli tutti arruffati, la tuta. Mi era venuta voglia di una cosa pervy con lui. Ok ora datemi della pazza.
292031615872417792	#quartogrado ci sta mostrando cm le autorita' preposte venezuelane sono ancora piu incompetenti di quelle italiane. nn credevo fosse poss.
287661933237243905	@guglielmoscilla tu dovresti fare un video con @JacksGap
290424332231004160	@95marcoski a me tantissimoo!!avevo due gatti,uno é morto avvelenato e uno non so che fine ha fatto,erano bellissimi :'(
293323915235819520	@dellaigroig @solocristy tutto ok cri anche qui molto freddo e un po' di pioggia...per il resto tuo frari messo a ko dal VIRUS...povero:(((
286516762718113792	@CarlottaFerlito quanto capirai che sei perfetta allora,solo allora potremmo morire felici &lt;3 ti amo sei perfetta tesoro
295234598978342912	undicesimo motivo per amare Harry Styles: compra l'I-phone e lo rompe il giorno dopo. lol
292322665589518338	@iwillmarryniall awwawaw ma quanto cucciolo è? aslghkd
291660362175086592	@yotobi yoto cosa ne pensi della 5 stagione di fringe? secondo me è la migliore spero che il finale non mi deluda
294537438532104192	Che Musica Ti Piace? — bhe un po' d tutto,a te solo il rap? :3 http://t.co/Kzy9Ajh2
286113173491306496	@OfficialAnto_77 Sei il migliore sia in campo sia nella vita!! Vai Luca sei un grande!! http://t.co/Ij7MGULi
295963630078414848	@MirkoEmili @savellisky DAJE! :)a parte gli scherzi,x es che conta solo la Roma,e se lo seguono sarà lui a fine anno ad andarsene
296347900961759232	@zainshug_ Grazie :)
287572148619456512	#nonsipuòodiare @DioJavier Ti stimo troppo! Sei la mia vita credimi. Ahahah.
291707184608329729	@stefanogabbana credo sia normale sta succedendo a molti miei amici anche....me compreso!
295505825034805248	i falsari di banconote potrebbero rilanciare i consumi in italia
290560501233106945	@zaynspoweer @beljber anche io ti amo, scemo ♥
289020189293572096	FANDOM DI TWITTER A RAPPORTO! Come ben sapete oggi su Italia 1 hanno trasmesso Camp Rock. Mentre l http://t.co/ODmR3hke via @__skyscraper
296286674831413249	grazie,grazie di tutto.. http://t.co/NqUkkyOY #Directioners
289853412365975552	@Leah_Diamanti Rambo: cos'è lo Spread? Cosa devo fare?
295179149813895170	Che cosa dovrebbe essere in grado di fare un vero uomo? — Avere la forza di combattere contro tutto e tutti. http://t.co/1urac1Ft
291196018865889280	La cosa più bella che una persona abbia fatto per te? — Anche per questa domanda potrei scrivere un poema però m... http://t.co/fsaWvynM
297080203497332736	@FabioClerici sono altri a dire che è un reato. E il \"politometro\" come lo chiama #Grillo vale per tutti. Anche per chi fa #antipolitica .
286507897565896704	Dopo 22 anni di gestione privata, il patrimonio immobiliare del Comune ritorna ad essere governato direttamente... http://t.co/wmpsMAYq
288696169272586240	amici o non amici, da ora in poi blocco tutti quelli che mi rompono il cazzo
288976367238934528	Chameleon Launcher in arrivo anche per smartphone: video beta privata su Galaxy Note 2 e Nexus 4: Chameleon Laun... http://t.co/1nCDV2ji
287844124948844544	@demsbanana torna amore mio. mi manchi, ti prego non fare niente.
292738767498932224	@Barbara_Napoli Mio padre diceva : Se  vuoi sapere cosa è l' ingratitudine, non ti resta che fare del bene a qualcuno !!!
290852259301048320	Mettiamo tecnici ai vertici della Pubblica Amministrazione http://t.co/kfvj1PTI
286831186490322944	@cherlloyd_fake  amore .. *ti fà alzare la testa* spiegati meglio,perchè puo essere un motivo ma non ci credo
286614242491240448	#gds bolelli vince ancora match lottati a doha... Sshht, vuoi vedere che coach rianna....
286548092453548033	@s_sexycurls io amo fare le copertine! E l'hai fatta pure bene ❤
291555668236853249	@mcristina_79 beh lo dico sempre io le riunioni di #MIAMO hanno tutto un altro stile!
295853830220943363	http://t.co/JlyoJGvL via @youtube me so fissata (alla romana)
292280312526954497	Qual è la cosa della quale sei più fiero/a? — one direction. http://t.co/C56QdwSc
295158137223249921	'era un tipico giorno di lavoro come tutti gli altri,ma quel pomeriggio si scateno' l'inferno, alle  http://t.co/YDhtrnPH via @ehjzain
296711598087741440	No, seriamente, devo iniziare a studiare tho. Me lo sono detta un'ora fa e sono ancora qui.
291214243938856961	IFM Investments Limited (NYSE:CTC) 15 gen 2013: __IFM Investments Limited (NYSE:CTC) anche da un... http://t.co/qncHWXjO #Finanza #Trading
286535578344898561	@Marcdelrey_ al liceo coniai la versione trans: tutti gli uomini sono mortali. La Vio è mortale. La Vio è un uomo.  #vaccadiinglese
290897822662918145	@monteithslaugh @ehiloujs @cjaotomljnson c'è da vergognarsi, ha fatto bene a cancellare il suo profilo lol
292272516158873601	#rt  seguimj e ti seguo, ti voto anche l'icon se mi metti tra i preferiti, promessoo c:
291229732345884672	@shelovesdarren ti capisco babe. a m sarebbe piaciuto leggere tutti i libri, comunque.
289788661258657792	@catiamarani e innamorata ma ancora nn lo sa :-p
295479940034486272	@kundolidernatur Visti video in rete, non mi sembra granché. sotto porta xó ha senso della posizione su rimpalli, come il cuchu un tempo
292994879351558144	harry e tay sarebbero venuti in italia.
286834629900640256	@KPBofficial stai dimostrando di avere le palle! Hai fatto più che bene! Certi soggetti non si meritano di vederti giocare a calcio!
289779309219041280	Mi è piaciuto un video di @YouTube: http://t.co/QhTOV3Hm Negramaro - Parlami d'amore (+testo)
290427414876680192	@fanmikyperniola ciao a me piacciono tutti i ragazzi di tluc ma in particolare michele e matteo &gt;.&lt;
295983859923828736	Potrei entrare alla terza ora tanto educazione fisica non serve a niente
295537190644109315	@Vitellozzo \"Tutto il calcio minuto per minuto\" sulla radiolina mono a pile, passeggiando per la fiera paesana mangiando lupini.Il TOP
291647710258421760	@somasheart grazie 😊❤
296632552695939073	@AMenzani dovevano buttare altri soldi??sono già stati avventati a mandarlo in onda..con tutti i grandi programmi che non ci sono più in tv
294542506895499264	@ItsLaylaHere nel mio profilo ci sta di tutto 8)
290788825045823488	@viglio_66 @FaustoB10  io direi di farlo da me cosi guardiamo per sto locala cald con tuo fra x l'irrigazione che devo ancora pagartelo
289314888717832192	oggi è una giornata alla #MIRIFIUTO NO al #pitti2013 NO a gente che si improvvisa stilista quando manco si mette le mutande #NONONO
287307674230595584	Ideona. Sono pieno di vecchie riviste tipo \"Computer idea\" e non le butto via. Le uso per fare il pavimento per il dolly.
293420236085014531	@GraceLCoop tutto merito del trucco, Enny! Grazie comunque :')
288593357016535040	la scuola mi deprime.
288757932278042624	@Kisskissene Direi gli yougurt della muller! XD #kisskissenefrega
286272193300660224	@RHCP_JUVE Ok! @TizianoFerro Come hanno fatto i nazisti ad andare sulla luna nel film Iron Sky??
293386855469166592	@MovBestiale @acotrozzi @ariannaanesi @ronpaola @annamariabiasi1 😘😘😘grazie!!!! Bacinissimo!!!
294459536281042944	voglia di partire e mandare a tutti a fanculo..
297023986779447296	#amomiopadreperchè beh leggendo tutti i tweet c'è ne sono alcuni che sono molto tristi, mi dispiace davvero :'c
296641808178491392	@starsbread @zemme poi mi spiegate come sia possibile che avanzi della pizza. Come. Non è possibile avanzarla - se è buona. Io dico no al 4.
291857087686901760	@georgescheek omg jshsksjeh grazie! ** io adoro il tuo jdksbrksjs
292775539687690240	#Pogba: \"Dicono che somiglio a Vieira? No, io sono Paul e basta\" quanto a personalità nn è paragonabile a nessuno! #JuveUdinese
286191538709610496	@jawaadsbotilia aww grazie mille  c: sei troppo dolce c:
296002688192237568	@Saturnino69 quanto è costato ad idinner farsi pubblicizzare da te su twitter?
290878198865084417	Delusione perchè la seconda stagione di Sherlock è quasi impossibile da ordinare da Amazon Italia. #fuck
292353483733078016	Bamo alla
289449818324099072	#vogliodiregraziea Naya Rivera e le brittana, perchè è solo grazie a loro se ho rivelato il mio segreto..
293393061977939969	@martymime ANCHE. Meglio scrivere certe cose ai followers che non ti vedono che a chi ti conosce
292191080923934720	Bersani \"non sono Robespierre, no alla patrimoniale\": (AGI) - Roma, 18 gen. - Non voglio fare Robespierre o Sain... http://t.co/7SAfk10l
295918500973772801	@Pipucha2O alla grande Giuly!!! Bella idea e piaciuta a tutti
287636996095111169	@imthebeststar esatto, volendo anche un coltello!
294514811398660097	@BR1_AO Grazie!!! :) Per il compenso pattuito passi tu in ufficio?
295127434670534656	Se non vale la pena di fare una certa cosa, non vale neanche la pena di farla bene.
287233248541696001	@21APirlo21 grande mozart domenica li spacchiamo noi e solo noi i campioni d'italia forza pirlo non fermarti mai
288561473691734016	Gesù, ho fiducia di te. Ho piena fiducia di Te. - Dammi sempre più fiducia. La tua luce, sono Io; la tua forza, sono... http://t.co/gV7DtaNo
293844284833161216	Penso che dopo tutto quello che ho passato con lui, sia impossibile dimenticare, i ricordi riaffioreranno sempre alla mente.
293288428362137600	e' proprio vero che in italia ci lasciamo sfuggire i migliori .....  opss http://t.co/psjBn86r
293397349382889474	Dal Giovedì al Sabato alle 13.50, su Italia 2, appuntamento con il blocco #Cinema 2. Guarda il video: http://t.co/bvKwMWIk
291219198636593152	Tutto Intorno é Ombra - Cathryn Green at Biella Festival 2011 http://t.co/8EUfzFeN
290047958790049793	@LCuccarini Buon sabato anche a te :))
287548207096016897	3 ore e 15 minuti per fare 39 pagine d'inglese. TRASGRYYYYYYYYYYYY
291844863530508289	“@iosonogeco #Giovani #Gechi e non in #Emilia #Romagna,tante #informazioni utili per tutti http://t.co/2IrubHL2” @retetogether @Mondinsieme
293699852871815168	uno striscione fuori scuola dice: \"se fossi un pittore ti dipingerei, se fossi un poeta ti loderei, ma sono un trombettiere\". AHAHAHAHAH
289710120194150400	#vogliodiregraziea ovviamente, @LouTomlinfiglio .. sarò la 26515 persona che ti menziona. ma io sono la best. sks ti voglio bene luì.
292826756098973696	@Fabio_Trevi ancora buona?
292256571986149377	@THitaliaFC mapperchè non fare una pagina dove dire queste cose che per i fan dei TOKIO HOTEL non hanno alcuna rilevanza ? :D
286915289176739841	e morì, ascoltando tutto il giorno la radio che trasmette solo Beethoven. #cosebelle
295623611442675712	@ehyBuddy Roma, poco lontano D:
290287025377120256	Dashing Holidays Kiko: make up Natale 2012 - E'' arrivata anche la tanto... http://t.co/cl2wB6sw #Collezionimakeup #Inprimopiano
289822939740770305	x: Vuoi un pezzo della mia merenda? Io: No, non ho fame. #presentiskillingme
289421807273013248	Alla prossima scema che mi dice 'Liam con i capelli rasati fa schifo' tiro una padella incrostata in testa.
295597826291937281	Coinquilina entra in camera con il metro avvolto in testa. Inizia, poi, a cantare 'stasera mi butto', avvicinandosi alla finestra. #bene
294541219877486595	@AngeloMelloneCredi sia facile fare i liberali in un Paese che pretende l'acqua pubblica e che vuole essere assistito fino alla tomba?
296011311714795520	Ma.. sta storia degli 11 mesi di scuola? COSA COSA COSA!? AHAHAHAHAHAHAHAHAHAHAHAH convinti.
293372243583582211	quanto cara chato nesse facebook
293074212619436035	@MarcoPist perché non danno i dolcetti? Mannaggia a te e quando hai deciso di spostarti in una scuola seria. Preferivo quando stavi al Banzi
